0.0,0.0
-6.592263203870971,34.56802019942552
-8.775567239848897,46.83112613577396
-15.854189637175296,55.85431066993624
-26.111735634156503,67.16014268249273
-31.579690901271533,76.15267072990537
-36.98416792205535,88.47714057937264
-39.88808107783552,105.19818058982491
-40.31259646441322,125.20514186564833
-39.99526903004153,141.8648274857551
-36.35096424998483,164.01638653595
-32.00715266703628,180.59938058350235
-26.858064313419163,197.1670397017151
-20.98831517196959,209.27678231615573
-15.139737803081516,220.27588403131813
-7.659444707271177,232.35496542509645
-1.9166552380775101,237.80084897670895
3.762679222621955,239.91479970421642
15.884334012400359,241.90609103348106
34.44830262992764,243.77475796174258
60.281007703684736,246.6161726899445
63.52330568502657,247.66551019623876
66.76560259453254,248.7148492578417
68.43959533696761,252.01613404601812
71.74530136905378,256.397413068451
74.22457811568165,259.68337337113917
79.07744357624324,260.70206720009446
84.73559537081746,261.70544010866433
251.87345409597037,281.8589418120682
290.65374509984395,287.7883252473548
340.77120565029327,296.83575102034956
377.9829199198284,305.0175174502656
406.3575275048497,314.4782720580697
438.8427554076188,328.3053191797808
462.40657556196675,338.9686470674351
502.28650841180934,360.43301230482757
539.1346344855847,391.95450355205685
574.4771531881997,429.059953850694
615.771841916081,482.71844852063805
640.7503705012496,525.5758666126058
649.5183854517527,563.1852628402412
656.9493727430236,615.2635846883059
658.2596308903885,641.9038403835148
660.4803329411079,674.0820732302964
660.9011767900665,696.2950015868992
649.7752091016737,704.2831189604476
632.865313935501,704.6035431139171
613.4134184035938,698.3059159154072
581.7566313477,685.5734366811812
574.2989463569829,674.6043652193621
580.425010343024,657.822541732341
589.0931531545357,647.6588093573228
597.6771134470473,633.0525035290048
607.2137111233897,626.2054718891159
610.2241801972268,615.0379605488852
605.2453599265427,607.3550090519711
594.7771760307951,607.5534285316244
589.1825687941164,609.8815692206845
586.172131698986,621.0490906443447
579.1354958765442,632.292940701358
567.414843150822,651.4029242610559
562.0098082965123,663.7269066106528
558.9783866861253,673.7837962163612
560.0363309214008,687.0962853534147
554.6313422180829,699.420275228098
542.700267057342,707.4238427085802
530.6007081916905,706.5422602472827
519.1799834326375,698.98154768534
413.36926313646836,556.5532604595646
406.67424828436924,543.3477919045836
404.7896529727732,528.939963360317
407.7576742596575,515.5510638700798
417.18885528389364,503.1505305329338
438.530341056874,481.63559806440026
445.54584315855755,469.2809545993805
453.2191095445887,449.13651619758457
456.01867551828036,426.86247413791716
452.397181431239,405.8213201062754
435.8702359290328,383.9140264634043
425.2119818481733,374.1168906223029
398.36386722291354,360.1829032022506
378.16872429061914,357.23316467553377
343.45749884081306,353.4481058511883
320.0411983464728,350.5597165701911
294.1246395455091,343.2747226553038
268.14470510341926,332.6578904464841
246.9963666285039,321.9493264844641
229.13241976866266,314.51153703127056
189.5046954653808,306.37653285171837
153.18249575031223,302.6230801772326
48.73019182757707,274.6122401719913
-28.831160868285224,262.75649706367403
-39.51146489015082,251.84944124612957
-54.345206636877265,234.3552309339866
-64.474220617034,210.10512211360037
-78.96838121360634,168.16141369193792
-85.30384877027245,131.61751369573176
-85.26039321575081,91.61892453860492
-83.50048621202586,57.14287726767361
-76.8227814740967,-15.202519226819277
-67.1153028634726,-55.38520812150091
-56.62351864419179,-96.69386393483728
-40.70576839457499,-149.2163222739473
-18.896542329981457,-188.51834384631366
7.172281707113143,-215.67985406890512
30.104488239390776,-238.33735860604793
51.67979727569036,-247.6363857826218
69.41862083488377,-246.86291292030364
86.45774711802369,-240.5208448516205
89.86932107922621,-230.5863300273195
83.0227093360736,-209.34616660233587
66.32182043499779,-197.9179026298225
41.0158997172839,-172.99324520491064
23.74240269960137,-149.3324440624565
10.60143080499256,-120.1950314482674
-1.5860582240275107,-83.29840589687228
-3.0275371930911206,-74.38257504347712
-2.074176126741804,-66.6233915546909
3.0115511455223896,-53.38764936756343
5.533261396631133,-47.88042227830738
5.660139558662195,-41.21654984541237
5.023987022286747,-32.31605329643935
0.0,0.0
